  9.42565128E-03   110.25208    
  1.65075064E-02   76.705879    
  9.40159522E-03   70.257744    
  1.33813769E-02   37.539490    
  1.50678270E-02   40.692276    
  1.84534714E-02   50.274261    
  2.83364877E-02   46.860039    
  2.94019450E-02   24.219105    
  1.53249707E-02   38.483173    
  2.36603245E-02   38.659359    
  2.03631893E-02   14.725236    
  3.29752415E-02   22.246508    
  3.32056284E-02   2.6817951    
  4.90505733E-02   11.959587    
  4.85269949E-02   17.411024    
  4.59579267E-02   16.720163    
  4.58747149E-02   27.799324    
  7.22691119E-02   36.627068    
  4.96335030E-02   26.961111    
  6.76703006E-02  0.92185783    
  6.48708642E-02   2.1422091    
  7.79627711E-02   20.400888    
  6.54784217E-02   30.388239    
  7.31817633E-02   22.877174    
  6.97256252E-02   5.0105152    
  8.10411423E-02   21.805042    
  7.26482868E-02   13.055935    
  9.75785479E-02  -6.1665249    
  9.65408012E-02   14.088705    
  8.93258750E-02   33.841923    
  0.10231739       11.399066    
  0.10602820       18.989105    
  0.10771105       1.6493311    
  0.10900682       5.0916200    
  0.12378439      -3.2736816    
  0.11900921       12.324390    
  0.10667756       9.5735378    
  0.12077588       22.218788    
  0.10916265      -16.420147    
  0.11852379       12.545536    
  0.14367031       11.722415    
  0.12921771       7.4774756    
  0.12996079       23.603239    
  0.14538471       14.614166    
  0.13763835       13.205368    
  0.14740580       4.1772547    
  0.14080204      -3.7879510    
  0.14307827     -0.50165081    
  0.16495128      -6.6783819    
  0.16259940       4.1289940    
  0.14980865       6.3225126    
  0.17055026       8.7050114    
  0.17440569      1.25041008E-02
  0.16401055       17.974930    
  0.17103064      -1.5487866    
  0.17591271      -9.7475729    
  0.16817765      -7.4919939    
  0.18229868       3.2259324    
  0.18065716       16.859983    
  0.16244984       17.127041    
  0.17324680      -13.994143    
  0.20226192      -15.655441    
  0.18972254       19.248661    
  0.18599243      -14.547625    
  0.20005412       10.287292    
  0.18760668       14.825004    
  0.21689622      -16.132862    
  0.20712592       1.5046160    
  0.21017846     -0.63784838    
  0.20853586       8.4030247    
  0.22419369      -1.4197755    
  0.21222205      0.99491453    
  0.21906802      0.40073299    
  0.22104092      -2.3665490    
  0.22767891       3.8927238    
  0.23383094      0.63759470    
  0.23714833      0.67770362    
  0.24723214       4.3821197    
  0.22770634      -13.939545    
  0.22945717      -16.781338    
  0.25291216       25.694893    
  0.25327426       3.2867045    
  0.24582821       10.526649    
  0.22697008      -2.6992359    
  0.24326646     -0.27201152    
  0.23102495       9.1601648    
  0.26671305       10.050686    
  0.27298141       8.2205009    
  0.25515455      -4.1422768    
  0.26789275       10.619816    
  0.26593417      -5.2633419    
  0.26005024       3.9656513    
  0.26850998      -4.8366098    
  0.28235561      -3.2404799    
  0.28954485      -8.5637693    
  0.27586856       1.1391578    
  0.29124242      -7.7784004    
  0.29070601      -2.2392220    
  0.30284780       7.9072475    
  0.29477507      -7.6266870    
